"2021-12-28","Makino-L1-Unit1-2013","Shopfloor-L1","112.43","5.13","6.50","21.60","40.50","31.40","1.08","28.59","20624","340.00","23.15","1.89","No_Machine_Failure"
"2021-12-28","Makino-L3-Unit1-2015","Shopfloor-L3","147.73","3.90","6.65","21.70","52.30","32.40","1.29","31.43","20671","359.00","34.97","2.90","No_Machine_Failure"
"2022-04-28","Makino-L2-Unit1-2015","Shopfloor-L2","124.93","3.13","6.66","21.10","46.80","27.30","0.96","33.02","20419","410.00","23.38","2.63","No_Machine_Failure"
"2022-04-28","Makino-L1-Unit1-2013","Shopfloor-L1","140.57","5.08","6.79","21.10","47.10","37.70","1.35","18.25","20421","404.00","23.38","1.86","No_Machine_Failure"
"2022-04-28","Makino-L1-Unit1-2013","Shopfloor-L1","61.89","4.61","6.34","5.90","44.00","35.90","1.26","17.37","26526","349.00","25.65","2.52","Machine_Failure"
"2022-04-28","Makino-L2-Unit1-2015","Shopfloor-L2","107.93","3.11","6.47","21.00","45.70","25.20","0.26","25.48","20418","334.00","23.38","2.71","No_Machine_Failure"
"2022-04-28","Makino-L3-Unit1-2015","Shopfloor-L3","111.75","3.11","6.45","21.10","43.90","34.00","1.01","28.88","20449","378.00","23.35","2.95","No_Machine_Failure"
"2022-04-28","Makino-L2-Unit1-2015","Shopfloor-L2","111.82","3.16","6.23","21.00","45.90","37.90","1.20","20.72","20418","336.00","23.38","1.88","No_Machine_Failure"
"2022-04-28","Makino-L3-Unit1-2015","Shopfloor-L3","127.53","5.09","6.04","21.10","46.10","37.10","1.40","26.13","20449","367.00","23.35","1.95","No_Machine_Failure"
"2022-04-28","Makino-L2-Unit1-2015","Shopfloor-L2","74.46","4.61","6.83","12.60","41.00","35.30","0.52","27.02","26605","318.00","25.65","2.55","Machine_Failure"
"2022-04-28","Makino-L3-Unit1-2015","Shopfloor-L3","86.44","4.61","6.49","25.30","55.00","39.60","0.96","30.18","27613","348.00","25.65","2.69","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","51.83","4.67","6.51","21.10","40.40","32.10","1.17","25.75","18898","345.00","25.26","2.56","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","82.47","4.66","6.63","24.20","46.20","31.00","1.74","33.05","18850","378.00","25.33","2.67","Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","71.64","4.66","6.69","32.50","44.70","35.60","0.57","16.33","18852","413.00","25.32","2.63","Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","98.82","4.67","6.47","18.80","53.40","37.80","1.34","29.38","18896","394.00","25.26","2.73","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","70.40","4.67","6.04","12.80","46.40","29.60","1.29","19.45","18884","355.00","25.28","2.57","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","86.78","4.67","6.88","26.10","48.30","30.80","0.78","31.67","18873","409.00","25.30","2.46","Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","63.81","4.67","6.22","4.50","51.10","27.70","1.25","26.12","18900","277.00","25.26","2.47","Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","80.28","4.67","6.69","22.20","50.70","34.90","0.52","19.91","18900","335.00","25.26","2.50","Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","64.26","4.67","5.42","7.70","55.80","38.40","0.96","22.61","18880","385.00","25.29","2.81","Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","73.41","4.67","6.63","26.70","43.70","31.80","0.51","31.19","18902","278.00","25.26","2.74","Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","117.40","5.69","6.87","26.60","50.00","36.80","0.86","27.82","22786","368.00","20.95","2.02","No_Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","77.84","4.65","6.59","25.80","44.70","34.70","0.86","27.08","18804","330.00","25.39","2.69","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","66.22","4.67","6.43","18.60","43.70","32.60","1.09","11.12","18872","315.00","25.30","2.55","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","83.86","4.67","6.89","17.00","49.20","43.00","1.22","21.09","18877","312.00","25.29","3.49","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","94.72","4.67","6.57","25.20","50.30","41.10","1.32","12.46","23432","393.00","25.27","2.73","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","115.46","5.75","6.09","11.90","49.30","40.20","1.27","25.18","23007","360.00","34.97","3.20","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","142.19","5.75","7.11","12.20","50.10","30.50","0.91","21.12","23015","390.00","35.58","3.32","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","125.48","5.75","7.07","4.50","51.40","31.20","0.70","23.86","23017","391.00","32.37","1.92","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","123.34","5.75","6.96","5.70","50.70","35.40","0.96","34.61","23036","359.00","35.58","3.09","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","148.70","5.75","6.63","6.80","47.30","29.90","1.02","23.52","23035","306.00","30.51","3.27","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","137.54","5.68","6.87","7.40","54.30","32.80","1.33","25.11","22760","353.00","31.62","3.06","No_Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","132.45","5.67","6.61","11.90","42.70","35.70","1.43","33.87","22717","329.00","35.58","2.93","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","130.85","5.72","5.87","7.40","45.40","40.20","1.03","21.62","17726","314.00","20.86","3.22","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","134.73","5.72","6.70","8.70","44.20","29.40","0.68","26.97","18436","349.00","20.87","3.27","No_Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","100.45","5.68","6.45","9.90","53.00","33.70","0.54","21.73","19197","378.00","20.97","2.99","No_Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","112.51","5.68","5.75","10.60","51.20","37.30","0.66","19.87","13272","309.00","28.38","3.16","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","71.68","4.66","5.60","6.70","48.70","41.90","0.86","25.59","18852","419.00","25.32","3.91","Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","118.88","5.68","6.15","26.60","48.00","25.20","1.42","25.59","22771","363.00","20.97","3.00","No_Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","63.64","4.67","6.37","4.90","41.50","33.80","0.36","34.62","18875","269.00","25.29","3.59","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","157.47","4.67","6.10","8.60","42.60","37.30","0.38","38.90","18889","324.00","25.27","2.61","Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","121.86","4.67","6.64","25.80","50.00","29.80","0.88","16.83","18888","260.00","16.45","2.54","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","79.83","4.67","6.85","13.40","50.70","37.60","1.47","16.66","18902","314.00","15.90","3.36","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","125.28","5.68","5.95","12.20","40.90","36.30","1.24","22.02","15217","349.00","20.98","1.88","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","106.38","5.68","6.92","26.60","53.30","35.00","0.45","35.49","22773","343.00","20.96","2.01","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","95.10","6.84","5.80","15.60","41.90","37.90","0.88","31.53","26526","290.00","24.22","3.55","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","124.94","5.54","5.85","8.70","50.10","34.20","1.35","20.32","22214","405.00","32.37","3.09","No_Machine_Failure"
"2022-02-28","Makino-L2-Unit1-2015","Shopfloor-L2","61.21","5.92","6.69","7.10","49.50","28.30","1.10","23.07","17919","372.00","24.11","3.61","Machine_Failure"
"2022-02-28","Makino-L2-Unit1-2015","Shopfloor-L2","61.20","5.57","6.58","6.80","41.70","35.40","1.16","22.88","20801","310.00","24.06","3.69","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","55.29","4.57","6.30","22.40","49.70","30.50","0.83","19.96","23432","365.00","24.21","3.67","Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","53.45","4.94","6.23","8.40","49.10","38.50","1.27","26.92","26605","327.00","24.03","3.58","Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","121.00","6.86","6.91","5.80","46.70","37.20","1.01","35.46","27613","370.00","24.21","3.55","Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","157.47","4.84","6.21","16.60","49.50","46.30","0.87","26.21","21951","316.00","24.06","2.93","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","85.10","4.90","6.18","19.10","42.90","31.40","1.06","32.68","20504","337.00","24.20","3.93","Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","69.49","4.91","5.98","8.90","45.10","37.10","0.96","27.45","21951","336.00","24.14","3.59","Machine_Failure"
"2022-02-28","Makino-L2-Unit1-2015","Shopfloor-L2","67.94","4.92","6.73","23.00","48.00","35.20","1.06","21.06","27957","374.00","24.13","3.49","Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","71.06","4.92","6.62","9.00","44.00","37.30","0.90","25.80","17919","379.00","24.12","3.91","Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","90.89","4.92","6.60","24.40","51.80","35.20","0.30","25.54","25528","342.00","24.12","3.61","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","123.49","5.56","6.27","12.20","47.62","40.30","0.42","25.41","14266","321.00","21.41","3.02","No_Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","87.45","6.89","6.03","14.00","48.50","34.00","1.28","35.73","27957","338.00","24.06","2.94","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","98.49","5.92","6.67","21.30","45.50","39.90","0.73","31.04","19770","354.00","24.15","2.76","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","137.62","5.54","6.50","25.50","48.20","35.40","0.77","23.72","14266","320.00","32.37","1.99","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","90.94","4.89","6.85","17.30","45.10","33.10","1.05","20.77","23432","428.00","24.21","2.90","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","137.68","5.56","6.70","25.60","48.70","30.90","0.51","35.80","22294","394.00","30.51","2.92","No_Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","154.05","5.55","6.66","25.50","48.00","41.30","1.51","20.21","22246","372.00","31.62","3.23","No_Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","85.05","5.45","6.30","5.70","50.40","32.10","0.88","22.74","16198","427.00","21.89","2.83","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","124.69","5.45","6.13","9.90","42.60","29.80","0.83","27.85","13272","227.00","29.87","3.00","No_Machine_Failure"
"2022-02-28","Makino-L2-Unit1-2015","Shopfloor-L2","122.03","5.54","5.80","8.70","51.10","35.90","-0.46","16.65","19197","349.00","21.53","2.85","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","93.99","5.45","6.50","7.40","49.20","34.00","0.83","20.69","18436","345.00","21.86","1.95","No_Machine_Failure"
"2022-02-28","Makino-L2-Unit1-2015","Shopfloor-L2","131.64","5.50","6.89","6.80","52.10","33.40","1.36","12.36","17726","312.00","21.66","2.85","No_Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","141.37","5.57","6.85","25.70","45.50","26.20","1.29","16.02","13272","296.00","34.97","3.08","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","117.71","5.55","6.53","25.50","41.30","39.10","0.51","24.69","14152","395.00","35.58","1.88","No_Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","141.26","5.54","6.20","4.50","48.00","36.50","0.57","16.84","15217","303.00","21.50","3.22","No_Machine_Failure"
"2022-01-28","Makino-L2-Unit1-2015","Shopfloor-L2","121.86","6.96","6.60","14.90","48.50","31.40","1.38","23.26","20504","347.00","24.25","2.89","Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","60.41","5.36","6.76","17.00","53.90","33.30","1.15","29.84","26605","399.00","24.37","2.76","Machine_Failure"
"2022-01-28","Makino-L1-Unit1-2013","Shopfloor-L1","100.57","5.19","6.04","22.10","49.00","37.20","0.74","18.80","20889","291.00","35.58","1.95","No_Machine_Failure"
"2022-01-28","Makino-L1-Unit1-2013","Shopfloor-L1","124.35","5.27","6.39","22.90","50.00","36.10","0.73","18.94","21186","372.00","32.37","2.74","No_Machine_Failure"
"2022-01-28","Makino-L2-Unit1-2015","Shopfloor-L2","112.45","3.11","7.19","22.10","51.80","31.00","0.87","28.70","13272","412.00","33.92","2.11","No_Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","170.82","3.16","5.96","22.20","41.70","32.60","1.07","29.79","14152","422.00","34.97","1.85","No_Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","121.87","5.19","7.36","22.10","43.60","34.60","1.36","19.65","20896","412.00","34.97","1.99","No_Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","170.82","5.21","5.96","22.30","41.70","32.60","1.07","29.79","16198","422.00","35.58","2.88","No_Machine_Failure"
"2022-01-28","Makino-L1-Unit1-2013","Shopfloor-L1","88.33","5.19","7.04","22.10","49.70","38.60","0.51","34.53","15217","412.00","32.37","1.87","No_Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","154.83","5.23","6.44","22.50","50.30","31.30","0.72","26.19","21025","382.00","35.58","2.70","No_Machine_Failure"
"2022-01-28","Makino-L2-Unit1-2015","Shopfloor-L2","121.97","3.11","6.33","22.10","47.00","34.10","0.87","25.27","19197","324.00","32.52","2.17","No_Machine_Failure"
"2022-01-28","Makino-L2-Unit1-2015","Shopfloor-L2","103.73","5.20","6.59","22.20","44.00","29.00","0.86","30.96","14266","343.00","35.58","1.86","No_Machine_Failure"
"2021-12-27","Makino-L1-Unit1-2013","Shopfloor-L1","76.69","6.84","6.05","23.70","51.70","29.40","0.67","28.27","23432","366.00","23.89","3.55","Machine_Failure"
"2021-12-27","Makino-L3-Unit1-2015","Shopfloor-L3","88.16","6.86","6.62","5.30","41.90","40.50","0.63","34.68","26526","335.00","23.89","2.85","Machine_Failure"
"2021-12-27","Makino-L1-Unit1-2013","Shopfloor-L1","83.64","4.86","6.15","23.40","50.10","35.20","0.87","31.88","27613","378.00","23.90","2.58","Machine_Failure"
"2022-05-27","Makino-L3-Unit1-2015","Shopfloor-L3","124.23","3.90","6.62","21.70","50.10","40.00","0.88","23.50","17726","383.00","30.51","3.00","No_Machine_Failure"
"2022-05-27","Makino-L1-Unit1-2013","Shopfloor-L1","145.68","3.13","6.98","21.70","45.90","37.10","0.64","24.16","18436","319.00","31.62","2.02","No_Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","86.16","4.62","6.47","8.60","47.10","27.40","0.83","34.41","18619","406.00","25.64","2.77","Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","92.13","4.61","6.74","26.40","41.80","38.60","1.67","30.97","26526","404.00","25.64","3.69","Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","71.18","6.61","5.98","25.60","48.60","40.10","0.92","33.82","23432","305.00","25.64","3.67","Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","94.17","4.62","7.15","19.10","46.60","32.40","0.95","27.68","18617","353.00","25.64","2.78","Machine_Failure"
"2022-04-27","Makino-L2-Unit1-2015","Shopfloor-L2","71.75","6.56","5.99","20.50","53.10","34.60","1.25","34.25","25528","296.00","25.64","3.67","Machine_Failure"
"2022-04-27","Makino-L2-Unit1-2015","Shopfloor-L2","74.82","4.57","6.20","26.60","51.10","33.10","0.79","10.83","18621","330.00","25.64","2.56","Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","159.26","5.08","7.04","6.80","47.30","31.80","1.92","24.82","17726","377.00","33.92","2.69","No_Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","76.48","5.57","7.15","4.10","43.40","41.10","1.21","26.54","26155","344.00","25.65","2.77","Machine_Failure"
"2022-04-27","Makino-L2-Unit1-2015","Shopfloor-L2","93.54","6.56","6.72","29.50","48.40","37.20","1.42","16.38","18617","268.00","25.64","2.69","Machine_Failure"
"2022-04-27","Makino-L2-Unit1-2015","Shopfloor-L2","82.15","4.62","7.15","20.30","43.40","35.80","0.39","20.41","18621","397.00","25.64","2.45","Machine_Failure"
"2022-04-27","Makino-L1-Unit1-2013","Shopfloor-L1","94.76","4.62","6.99","4.90","46.70","36.00","0.84","31.92","18617","390.00","25.64","2.72","Machine_Failure"
"2022-03-27","Makino-L2-Unit1-2015","Shopfloor-L2","62.64","4.66","6.76","26.40","43.50","35.80","0.42","21.51","18819","328.00","25.37","3.49","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","55.12","4.65","6.35","28.70","46.90","40.10","1.17","30.01","26605","400.00","25.38","3.55","Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","68.31","4.66","6.11","29.80","50.30","28.50","0.71","16.72","20504","336.00","25.35","3.55","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","61.18","4.66","6.71","30.30","44.20","33.40","0.59","26.27","21951","402.00","25.36","3.58","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","121.86","4.66","7.00","24.40","42.60","37.40","1.36","23.28","18824","306.00","25.36","3.93","Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","157.47","4.66","5.94","25.60","47.50","25.30","0.66","20.42","18824","288.00","25.36","3.59","Machine_Failure"
"2022-03-27","Makino-L2-Unit1-2015","Shopfloor-L2","79.13","4.65","6.92","28.70","51.00","38.50","0.86","24.06","18803","340.00","25.39","2.48","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","60.95","4.65","7.44","27.00","50.80","32.00","0.51","25.40","18813","346.00","25.38","3.91","Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","138.91","5.77","6.85","27.50","48.00","36.50","0.61","18.78","23123","355.00","20.65","2.99","No_Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","93.28","4.65","6.86","25.00","48.60","36.40","0.96","31.66","18776","355.00","25.43","3.55","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","77.20","4.65","7.12","22.60","43.00","35.10","0.84","26.22","18784","404.00","25.23","2.57","Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","117.81","5.76","7.09","27.40","46.80","40.50","1.10","26.88","23096","362.00","30.51","3.23","No_Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","105.20","5.73","6.60","26.90","48.40","33.30","1.63","21.54","22921","368.00","35.58","3.32","No_Machine_Failure"
"2022-03-27","Makino-L2-Unit1-2015","Shopfloor-L2","117.93","5.73","6.28","26.90","40.00","39.80","0.65","31.42","22926","315.00","20.82","3.09","No_Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","110.40","5.75","6.71","27.10","49.40","30.20","0.95","28.62","22989","306.00","20.77","3.04","No_Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","98.14","5.75","5.97","27.30","44.10","24.80","1.24","31.91","23040","361.00","20.72","3.19","No_Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","134.83","5.76","5.79","27.40","52.80","33.30","1.14","16.31","23079","323.00","20.69","3.34","No_Machine_Failure"
"2022-03-27","Makino-L2-Unit1-2015","Shopfloor-L2","126.48","5.76","7.25","27.40","48.50","34.00","0.75","28.87","23090","344.00","20.68","3.19","No_Machine_Failure"
